"Proportion_N","CutoffValue","N_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","vcfbulk_seq_score","hapcon_seq_score","hapcon_IUPAC_seq_score","total_sites"
0.0933440265486726,0.55,168766,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.0933440265486726,0.6,168766,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.157128871681416,0.65,284089,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.157128871681416,0.7,284089,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.157128871681416,0.75,284089,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.157128871681416,0.8,284089,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.186652654867257,0.85,337468,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.186652654867257,0.9,337468,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.186652654867257,0.95,337468,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.186652654867257,1,337468,"r1",8,5,88635,4.87854174683322e-05,8.49286645376372e-06,45200,0.000296664996255434,0.0975118023960386,0.0177710689335538,0.039223069143598,"r1",-1,-1,-1,-1,1808000
0.125,0,904959,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0360700042764368,0.05,261135,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0360700042764368,0.1,261135,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0138329471279914,0.15,100146,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0138329471279914,0.2,100146,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0138329471279914,0.25,100146,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.00413540834446643,0.3,29939,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.00413540834446643,0.35,29939,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.00855038736561546,0.4,61902,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.00855038736561546,0.45,61902,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.00855038736561546,0.5,61902,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.028312332381909,0.55,204972,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.028312332381909,0.6,204972,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0510163996379946,0.65,369342,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0510163996379946,0.7,369342,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0510163996379946,0.75,369342,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0703055331788512,0.8,508989,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0703055331788512,0.85,508989,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0889525105557268,0.9,643987,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0889525105557268,0.95,643987,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.0889525105557268,1,643987,"r1",11,8,88818,6.24792400983737e-05,2.03236989473096e-06,82269,0.000363697476665769,0.0844387333390769,0.0519410039775202,0.0380469478432788,"r1",-1,-1,-1,-1,7239672
0.142857142857143,0,834185,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0517939237527818,0.05,302440,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0517939237527818,0.1,302440,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0178749318196803,0.15,104377,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0178749318196803,0.2,104377,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0178749318196803,0.25,104377,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.00590858999245628,0.3,34502,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.00590858999245628,0.35,34502,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.00590858999245628,0.4,34502,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0195126295212008,0.45,113940,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0195126295212008,0.5,113940,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0195126295212008,0.55,113940,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0531178849501524,0.6,310171,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0531178849501524,0.65,310171,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0531178849501524,0.7,310171,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0825710980520765,0.75,482157,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0825710980520765,0.8,482157,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.0825710980520765,0.85,482157,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.108877013406584,0.9,635765,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.108877013406584,0.95,635765,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.108877013406584,1,635765,"r1",11,7,89430,6.03489682821872e-05,2.51329811233783e-06,75835,0.000729381058111624,0.108562943508849,0.0822325330466102,0.0258066699825577,"r1",-1,-1,-1,-1,5839295
0.142857142857143,0,499984,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0894205757441381,0.05,312962,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0894205757441381,0.1,312962,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0446122847359687,0.15,156138,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0446122847359687,0.2,156138,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0446122847359687,0.25,156138,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0191063256881363,0.3,66870,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0191063256881363,0.35,66870,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0191063256881363,0.4,66870,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0449065798676986,0.45,157168,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0449065798676986,0.5,157168,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0449065798676986,0.55,157168,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0787293764829046,0.6,275544,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0787293764829046,0.65,275544,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.0787293764829046,0.7,275544,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.105549091856654,0.75,369410,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.105549091856654,0.8,369410,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.105549091856654,0.85,369410,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.124036826321299,0.9,434115,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.124036826321299,0.95,434115,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.124036826321299,1,434115,"r1",8,7,89872,1.32255022102805e-05,4.89175204215302e-06,62498,0.000585909244578169,0.013652495207265,0.0580747284767509,0.0321493367197108,"r1",-1,-1,-1,-1,3499888
0.25,0,145620,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.17391670100261,0.05,101303,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.17391670100261,0.1,101303,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.17391670100261,0.15,101303,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.17391670100261,0.2,101303,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.17391670100261,0.25,101303,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.0432135008927345,0.3,25171,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.0432135008927345,0.35,25171,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.0432135008927345,0.4,25171,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.0432135008927345,0.45,25171,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.0432135008927345,0.5,25171,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166005699766516,0.55,96695,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166005699766516,0.6,96695,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166005699766516,0.65,96695,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166005699766516,0.7,96695,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166005699766516,0.75,96695,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.23272387034748,0.8,135557,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.23272387034748,0.85,135557,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.23272387034748,0.9,135557,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.23272387034748,0.95,135557,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.23272387034748,1,135557,"r1",12,4,90333,2.22209758867135e-05,7.1840402884361e-06,12135,7.68749390378478e-05,0.112885934918653,0.055174737680183,0.00766458190866979,"r1",-1,-1,-1,-1,582480
0.166666666666667,0,346284,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.124121145264195,0.05,257887,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.124121145264195,0.1,257887,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.124121145264195,0.15,257887,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.0585381748314486,0.2,121625,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.0585381748314486,0.25,121625,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.0585381748314486,0.3,121625,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
0.0423496320938883,0.35,87990,"r1",9,6,90855,5.08885171770673e-05,7.34262477883197e-06,38476,0.000265158139161789,0.0056939751538448,0.0404294799883838,0.00571314184175572,"r1",-1,-1,-1,-1,2077704
