"Proportion_ALL","CutoffValue","ALL_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score","f_ALL"
6.16412908787242,"0.2",572062,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.16412908787242
6.16412908787242,"0.25",572062,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.16412908787242
5.30473573622111,"0.3",492306,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,5.30473573622111
5.30473573622111,"0.35",492306,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,5.30473573622111
4.98329831366844,"0.4",462475,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,4.98329831366844
4.98329831366844,"0.45",462475,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,4.98329831366844
4.98329831366844,"0.5",462475,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,4.98329831366844
5.49796885943645,"0.55",510239,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,5.49796885943645
5.49796885943645,"0.6",510239,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,5.49796885943645
6.02868379936426,"0.65",559492,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.02868379936426
6.02868379936426,"0.7",559492,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.02868379936426
6.02868379936426,"0.75",559492,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.02868379936426
6.527385377943,"0.8",605774,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.527385377943
6.527385377943,"0.85",605774,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,6.527385377943
7.21076450622273,"0.9",669195,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,7.21076450622273
7.21076450622273,"0.95",669195,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,7.21076450622273
7.21076450622273,"1",669195,"r1",8,8,34250,3.2399340327884e-05,7.23563969628202e-06,92805,0.000846418598906416,0.121445011285366,0.0565671394171228,0.0174181398800574,"r1",-1,-1,-1,7.21076450622273
10,"0",176000,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,10
0.693920454545455,"0.05",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.1",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.15",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.2",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.25",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.372840909090909,"0.3",6562,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.372840909090909
0.372840909090909,"0.35",6562,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.372840909090909
0.372840909090909,"0.4",6562,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.372840909090909
0.372840909090909,"0.45",6562,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.372840909090909
0.372840909090909,"0.5",6562,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.372840909090909
0.391988636363636,"0.55",6899,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.391988636363636
0.391988636363636,"0.6",6899,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.391988636363636
0.391988636363636,"0.65",6899,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.391988636363636
0.391988636363636,"0.7",6899,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.391988636363636
0.391988636363636,"0.75",6899,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.391988636363636
0.693920454545455,"0.8",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.85",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.9",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"0.95",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
0.693920454545455,"1",12213,"r1",10,4,34478,8.83909028684997e-05,1.92525727674877e-07,17600,0.000992365105765732,0.0913375447401777,0.019317178966715,0.0291025883970433,"r1",-1,-1,-1,0.693920454545455
11,"0",936661,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,11
9.83598548460969,"0.05",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"0.1",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"0.15",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"0.2",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
8.08380406571855,"0.25",688344,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.08380406571855
8.08380406571855,"0.3",688344,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.08380406571855
8.08380406571855,"0.35",688344,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.08380406571855
8.08380406571855,"0.4",688344,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.08380406571855
7.76290354781506,"0.45",661019,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,7.76290354781506
7.76290354781506,"0.5",661019,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,7.76290354781506
7.76290354781506,"0.55",661019,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,7.76290354781506
7.76290354781506,"0.6",661019,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,7.76290354781506
8.6799450388134,"0.65",739106,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.6799450388134
8.6799450388134,"0.7",739106,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.6799450388134
8.6799450388134,"0.75",739106,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.6799450388134
8.6799450388134,"0.8",739106,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,8.6799450388134
9.83598548460969,"0.85",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"0.9",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"0.95",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
9.83598548460969,"1",837544,"r1",11,5,34823,1.02806866657534e-05,8.29739386294602e-06,85151,0.00051661686181142,0.0400650316390675,0.0966319193738571,0.00456177966436371,"r1",-1,-1,-1,9.83598548460969
10,"0",974860,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,10
8.71766202326488,"0.05",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.1",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.15",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.2",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.25",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
6.99429661695013,"0.3",681846,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,6.99429661695013
6.99429661695013,"0.35",681846,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,6.99429661695013
6.99429661695013,"0.4",681846,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,6.99429661695013
6.99429661695013,"0.45",681846,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,6.99429661695013
6.99429661695013,"0.5",681846,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,6.99429661695013
7.70919926963872,"0.55",751539,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,7.70919926963872
7.70919926963872,"0.6",751539,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,7.70919926963872
7.70919926963872,"0.65",751539,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,7.70919926963872
7.70919926963872,"0.7",751539,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,7.70919926963872
7.70919926963872,"0.75",751539,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,7.70919926963872
8.71766202326488,"0.8",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.85",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.9",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"0.95",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
8.71766202326488,"1",849850,"r1",10,4,35341,7.30077543192566e-06,5.15103340123572e-06,97486,0.00056664941051238,0.158254399081459,0.0854083888606832,0.000793947055528406,"r1",-1,-1,-1,8.71766202326488
11,"0",1088989,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,11
4.83827109364741,"0.05",478984,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,4.83827109364741
4.83827109364741,"0.1",478984,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,4.83827109364741
3.28533621551733,"0.15",325245,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.28533621551733
3.28533621551733,"0.2",325245,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.28533621551733
3.28533621551733,"0.25",325245,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.28533621551733
2.43734785199851,"0.3",241295,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.43734785199851
2.43734785199851,"0.35",241295,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.43734785199851
2.43734785199851,"0.4",241295,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.43734785199851
2.27714421357791,"0.45",225435,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.27714421357791
2.27714421357791,"0.5",225435,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.27714421357791
2.27714421357791,"0.55",225435,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.27714421357791
2.65261265265306,"0.6",262606,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.65261265265306
2.65261265265306,"0.65",262606,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.65261265265306
2.65261265265306,"0.7",262606,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,2.65261265265306
3.51617693108011,"0.75",348098,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.51617693108011
3.51617693108011,"0.8",348098,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.51617693108011
3.51617693108011,"0.85",348098,"r1",11,7,35743,6.48863256207312e-05,1.63521184179268e-06,98999,0.000354954292282276,0.106060873302864,0.0483214419943409,0.0400933237409336,"r1",-1,-1,-1,3.51617693108011
