"Proportion_N","CutoffValue","N_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score"
1.64372790882204,"0.45",113935,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
1.64372790882204,"0.5",113935,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6.11431869003823,"0.55",423814,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6.11431869003823,"0.6",423814,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6.11431869003823,"0.65",423814,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6.11431869003823,"0.7",423814,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6.11431869003823,"0.75",423814,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
9.49088941787492,"0.8",657861,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
9.49088941787492,"0.85",657861,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
9.49088941787492,"0.9",657861,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
9.49088941787492,"0.95",657861,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
9.49088941787492,"1",657861,"r1",12,4,57081,8.44160550895415e-06,7.8305201482458e-06,69315,0.000443414084023319,0.0746652688761242,0.0355598990737135,0.00870612139214063,"r1",-1,-1,-1
6,"0",541434,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
2.46600693713361,"0.05",222530,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
2.46600693713361,"0.1",222530,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.832666585400991,"0.15",75139,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.832666585400991,"0.2",75139,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.832666585400991,"0.25",75139,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.274315983111515,"0.3",24754,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.274315983111515,"0.35",24754,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
0.274315983111515,"0.4",24754,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
1.03864182892098,"0.45",93726,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
1.03864182892098,"0.5",93726,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
1.03864182892098,"0.55",93726,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
2.34001928212857,"0.6",211161,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
2.34001928212857,"0.65",211161,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
2.34001928212857,"0.7",211161,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
3.7468500315828,"0.75",338112,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
3.7468500315828,"0.8",338112,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
3.7468500315828,"0.85",338112,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
4.92456698323341,"0.9",444388,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
4.92456698323341,"0.95",444388,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
4.92456698323341,"1",444388,"r1",6,7,57576,1.46490371261886e-06,2.57267273426121e-06,90239,0.000407155657972687,0.187114272136707,0.00187938893160666,0.043837501524773,"r1",-1,-1,-1
10,"0",135840,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
6.20656654888104,"0.05",84310,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
6.20656654888104,"0.1",84310,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
3.21738810365135,"0.15",43705,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
3.21738810365135,"0.2",43705,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
3.21738810365135,"0.25",43705,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
1.26523851590106,"0.3",17187,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
1.26523851590106,"0.35",17187,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
1.20060365135453,"0.4",16309,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
1.20060365135453,"0.45",16309,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
1.20060365135453,"0.5",16309,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
3.34960247349823,"0.55",45501,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
3.34960247349823,"0.6",45501,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
5.90761189634865,"0.65",80249,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
5.90761189634865,"0.7",80249,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
5.90761189634865,"0.75",80249,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
7.56434040047114,"0.8",102754,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
7.56434040047114,"0.85",102754,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
8.88037396937574,"0.9",120631,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
8.88037396937574,"0.95",120631,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
8.88037396937574,"1",120631,"r1",10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r1",-1,-1,-1
8,"0",497816,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
2.5934722869494,"0.05",161384,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
2.5934722869494,"0.1",161384,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.958908512382085,"0.15",59670,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.958908512382085,"0.2",59670,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.958908512382085,"0.25",59670,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.259871117039227,"0.3",16171,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.259871117039227,"0.35",16171,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.266942002667652,"0.4",16611,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.266942002667652,"0.45",16611,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
0.266942002667652,"0.5",16611,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
1.00491747955068,"0.55",62533,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
1.00491747955068,"0.6",62533,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
2.34449676185579,"0.65",145891,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
2.34449676185579,"0.7",145891,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
2.34449676185579,"0.75",145891,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
4.13701447924534,"0.8",257434,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
4.13701447924534,"0.85",257434,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
6.11286097674643,"0.9",380385,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
6.11286097674643,"0.95",380385,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
6.11286097674643,"1",380385,"r1",8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r1",-1,-1,-1
9,"0",786564,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.649789464048698,"0.05",56789,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.649789464048698,"0.1",56789,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.649789464048698,"0.15",56789,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.649789464048698,"0.2",56789,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.0653347979312554,"0.25",5710,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.0653347979312554,"0.3",5710,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.0653347979312554,"0.35",5710,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.0653347979312554,"0.4",5710,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.2222298503364,"0.45",19422,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.2222298503364,"0.5",19422,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.2222298503364,"0.55",19422,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
0.2222298503364,"0.6",19422,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
1.17683875692251,"0.65",102851,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
1.17683875692251,"0.7",102851,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
1.17683875692251,"0.75",102851,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
1.17683875692251,"0.8",102851,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
3.07901963476589,"0.85",269094,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
3.07901963476589,"0.9",269094,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
3.07901963476589,"0.95",269094,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
3.07901963476589,"1",269094,"r1",9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r1",-1,-1,-1
8,"0",84520,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.47411263606247,"0.05",5009,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.47411263606247,"0.1",5009,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.47411263606247,"0.15",5009,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.117274017983909,"0.2",1239,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.117274017983909,"0.25",1239,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.117274017983909,"0.3",1239,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.0417415996213914,"0.35",441,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.0417415996213914,"0.4",441,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.0417415996213914,"0.45",441,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
0.0417415996213914,"0.5",441,"r1",8,6,59404,2.38471500957606e-06,2.83882486411394e-07,10565,0.000502395977465797,0.113567182135535,0.0585692435098603,0.0272639067868004,"r1",-1,-1,-1
